Date,Open,High,Low,Close,Adj Close,Volume
2016-09-08,109.18000030517578,110.4000015258789,108.5199966430664,108.7699966430664,108.16590118408203,784500
2016-09-09,107.77999877929688,108.44999694824219,106.48999786376953,107.1500015258789,106.55488586425781,912300
2016-09-12,107.33000183105469,108.9800033569336,106.4000015258789,108.6500015258789,108.04656219482422,889600
2016-09-13,107.6500015258789,108.80000305175781,105.94999694824219,106.7300033569336,106.13722229003906,710500
2016-09-14,106.48999786376953,108.58999633789062,106.37999725341797,106.93000030517578,106.33612823486328,874800
2016-09-15,105.7300033569336,107.58999633789062,105.2699966430664,107.4800033569336,106.88306427001953,855400
2016-09-16,106.6500015258789,107.44999694824219,106.12000274658203,107.19000244140625,106.59468841552734,929400
2016-09-19,108.12000274658203,108.80000305175781,107.1500015258789,108.05000305175781,107.44989013671875,827700
2016-09-20,108.80000305175781,109.77999877929688,107.38999938964844,107.87000274658203,107.27088928222656,555900
2016-09-21,108.08999633789062,109.51000213623047,107.9000015258789,109.27999877929688,108.67304992675781,840100
2016-09-22,109.75,109.9800033569336,107.94000244140625,108.80999755859375,108.20567321777344,769900
2016-09-23,108.7699966430664,110.02999877929688,108.54000091552734,108.5999984741211,107.99683380126953,500500
2016-09-26,108.16000366210938,108.31999969482422,105.7300033569336,105.80000305175781,105.21239471435547,602700
2016-09-27,105.8499984741211,107.26000213623047,105.04000091552734,106.37000274658203,105.77922058105469,702600
2016-09-28,106.61000061035156,107.05999755859375,105.73999786376953,106.83000183105469,106.23665618896484,542000
2016-09-29,106.4800033569336,108.26000213623047,106.16999816894531,106.66000366210938,106.06761932373047,886600
2016-09-30,107.98999786376953,111.93000030517578,107.93000030517578,110.5,109.88628387451172,1612700
2016-10-03,110.29000091552734,112.61000061035156,109.7300033569336,111.54000091552734,110.92050170898438,1168800
2016-10-04,111.86000061035156,112.91999816894531,111.18000030517578,112.19000244140625,111.56690216064453,849100
2016-10-05,112.41000366210938,112.69999694824219,111.12999725341797,111.16999816894531,110.55257415771484,655100
2016-10-06,110.94999694824219,112.13999938964844,110.26000213623047,111.91000366210938,111.2884521484375,689200
2016-10-07,112.80000305175781,114.41999816894531,112.43000030517578,114.0,113.3668441772461,1182900
2016-10-10,114.41999816894531,115.4000015258789,113.81999969482422,113.97000122070312,113.3370132446289,1053400
2016-10-11,113.86000061035156,114.18000030517578,112.58999633789062,112.63999938964844,112.014404296875,837700
2016-10-12,112.9000015258789,112.9800033569336,111.44000244140625,111.45999908447266,110.8409652709961,867700
2016-10-13,110.36000061035156,111.87999725341797,108.93000030517578,111.30999755859375,110.6917724609375,777500
2016-10-14,111.94000244140625,112.04000091552734,109.88999938964844,110.33999633789062,109.7271728515625,569200
2016-10-17,110.6500015258789,111.27999877929688,109.77999877929688,110.44000244140625,109.82662200927734,721300
2016-10-18,111.61000061035156,111.70999908447266,110.16999816894531,110.22000122070312,109.60783386230469,681300
2016-10-19,110.83999633789062,111.94000244140625,110.29000091552734,111.33000183105469,110.71167755126953,843400
2016-10-20,110.56999969482422,110.93000030517578,109.91999816894531,110.51000213623047,109.8962173461914,462100
2016-10-21,109.36000061035156,109.61000061035156,108.70999908447266,109.36000061035156,108.75260162353516,645300
2016-10-24,109.47000122070312,110.47000122070312,108.47000122070312,108.7699966430664,108.16590118408203,685400
2016-10-25,107.2699966430664,107.2699966430664,105.06999969482422,105.52999877929688,104.94388580322266,1377900
2016-10-26,105.16000366210938,106.45999908447266,105.16000366210938,105.56999969482422,104.9836654663086,890700
2016-10-27,105.94999694824219,106.30000305175781,104.91999816894531,105.0999984741211,104.5162582397461,913400
2016-10-28,105.81999969482422,106.68000030517578,105.0,105.88999938964844,105.30187225341797,809300
2016-10-31,105.9000015258789,107.12000274658203,105.0999984741211,106.9800033569336,106.38583374023438,791300
2016-11-01,107.56999969482422,108.43000030517578,105.58999633789062,106.52999877929688,105.93832397460938,749400
2016-11-02,105.58999633789062,108.19999694824219,105.58999633789062,106.7300033569336,106.13722229003906,820400
2016-11-03,107.27999877929688,107.27999877929688,102.73999786376953,102.87000274658203,102.29866790771484,1123100
2016-11-04,103.04000091552734,106.33000183105469,102.80000305175781,104.31999969482422,103.74060821533203,962800
2016-11-07,106.02999877929688,107.95999908447266,105.72000122070312,107.69999694824219,107.10183715820312,802100
2016-11-08,107.52999877929688,107.97000122070312,106.47000122070312,107.11000061035156,106.5151138305664,875500
2016-11-09,105.45999908447266,107.45999908447266,102.29000091552734,107.05000305175781,106.45545959472656,2117000
2016-11-10,108.20999908447266,114.87999725341797,107.31999969482422,112.30000305175781,111.67630767822266,1714600
2016-11-11,111.41999816894531,112.29000091552734,110.5199966430664,112.08000183105469,111.45751190185547,982700
2016-11-14,112.41000366210938,113.75,105.48999786376953,105.68000030517578,105.09305572509766,2115400
2016-11-15,105.80000305175781,108.98999786376953,104.72000122070312,108.5999984741211,107.99683380126953,1274300
2016-11-16,107.83999633789062,109.0999984741211,107.45999908447266,108.0999984741211,107.49961853027344,836400
2016-11-17,109.26000213623047,110.3499984741211,107.94999694824219,110.12999725341797,109.5183334350586,730500
2016-11-18,109.9800033569336,110.23999786376953,106.26000213623047,106.37000274658203,105.77922058105469,701100
2016-11-21,106.91999816894531,108.9800033569336,106.91999816894531,107.95999908447266,107.39875793457031,769900
2016-11-22,108.4800033569336,108.93000030517578,107.66000366210938,108.44999694824219,107.88619995117188,702300
2016-11-23,108.31999969482422,109.94999694824219,108.31999969482422,109.0199966430664,108.4532470703125,490200
2016-11-25,109.58000183105469,110.2699966430664,108.31999969482422,108.69000244140625,108.1249771118164,319400
2016-11-28,108.37000274658203,108.73999786376953,107.47000122070312,108.06999969482422,107.50819396972656,582200
2016-11-29,108.12000274658203,109.16999816894531,105.4800033569336,106.02999877929688,105.47879791259766,1083700
2016-11-30,106.37000274658203,107.36000061035156,105.38999938964844,105.94000244140625,105.38926696777344,1469400
2016-12-01,105.0,110.97000122070312,104.80999755859375,107.98999786376953,107.4285888671875,2462900
2016-12-02,107.4800033569336,107.51000213623047,102.08000183105469,102.44999694824219,101.91741180419922,1956800
2016-12-05,103.2300033569336,107.11000061035156,102.80999755859375,106.95999908447266,106.4039535522461,1755200
2016-12-06,106.55000305175781,106.7300033569336,104.61000061035156,106.48999786376953,105.9364013671875,1124800
2016-12-07,106.61000061035156,111.38999938964844,106.61000061035156,111.36000061035156,110.78109741210938,1469700
2016-12-08,112.48999786376953,113.20999908447266,108.0,108.23999786376953,107.67731475830078,1625400
2016-12-09,108.16000366210938,108.3499984741211,106.48999786376953,106.5,105.94635772705078,1189200
2016-12-12,106.7300033569336,107.08999633789062,101.31999969482422,102.4000015258789,101.86766815185547,1697700
2016-12-13,102.8499984741211,103.4000015258789,101.55999755859375,102.01000213623047,101.47969818115234,1309100
2016-12-14,102.12000274658203,102.5,99.73999786376953,100.0199966430664,99.50004577636719,1216600
2016-12-15,99.8499984741211,99.86000061035156,93.11000061035156,93.94000244140625,93.45165252685547,4061300
2016-12-16,94.37000274658203,94.5,91.86000061035156,91.9800033569336,91.50184631347656,3736700
2016-12-19,92.06999969482422,92.88999938964844,90.54000091552734,91.70999908447266,91.23323059082031,1566400
2016-12-20,92.58999633789062,93.83000183105469,91.44000244140625,92.41999816894531,91.93954467773438,1588000
2016-12-21,92.01000213623047,92.62999725341797,91.2699966430664,92.5,92.01913452148438,1390100
2016-12-22,92.12999725341797,92.61000061035156,90.13999938964844,90.36000061035156,89.89026641845703,1070800
2016-12-23,90.77999877929688,91.98999786376953,89.80000305175781,90.04000091552734,89.5719223022461,744500
2016-12-27,90.19999694824219,91.23999786376953,90.02999877929688,90.47000122070312,89.99968719482422,561400
2016-12-28,90.48999786376953,90.7699966430664,89.51000213623047,90.01000213623047,89.54207611083984,684200
2016-12-29,90.3499984741211,91.33999633789062,90.01000213623047,90.87000274658203,90.3976058959961,873400
2016-12-30,90.7699966430664,91.30000305175781,89.55999755859375,90.23999786376953,89.77088928222656,742400
2017-01-03,90.95999908447266,91.7300033569336,90.3499984741211,90.9800033569336,90.50703430175781,964300
2017-01-04,91.54000091552734,93.83999633789062,91.54000091552734,91.97000122070312,91.49189758300781,1432500
2017-01-05,90.5999984741211,93.08000183105469,89.97000122070312,92.95999908447266,92.47673034667969,2209700
2017-01-06,92.69000244140625,93.22000122070312,91.52999877929688,92.86000061035156,92.37725067138672,1174000
2017-01-09,93.06999969482422,93.06999969482422,91.83000183105469,92.26000213623047,91.78036499023438,917300
2017-01-10,92.76000213623047,94.47000122070312,92.19000244140625,93.8499984741211,93.36210632324219,1417800
2017-01-11,93.37999725341797,93.98999786376953,91.31999969482422,92.38999938964844,91.90970611572266,1023500
2017-01-12,91.87000274658203,93.23999786376953,91.5999984741211,93.12999725341797,92.64585876464844,834900
2017-01-13,93.13999938964844,93.80000305175781,88.70999908447266,89.30999755859375,88.84571838378906,2137500
2017-01-17,90.41000366210938,96.5,90.33999633789062,94.83000183105469,94.33702850341797,2998300
2017-01-18,94.52999877929688,94.9800033569336,91.6500015258789,93.36000061035156,92.87466430664062,1361200
2017-01-19,93.02999877929688,93.69000244140625,90.94000244140625,91.56999969482422,91.09396362304688,945900
2017-01-20,91.91999816894531,93.20999908447266,91.41999816894531,92.81999969482422,92.33747100830078,988500
2017-01-23,92.3499984741211,93.2699966430664,91.41999816894531,92.19999694824219,91.7206802368164,864500
2017-01-24,92.55999755859375,94.02999877929688,92.16000366210938,93.19000244140625,92.70555114746094,733300
2017-01-25,94.06999969482422,94.97000122070312,93.58000183105469,94.80999755859375,94.31712341308594,742400
2017-01-26,95.11000061035156,95.5,93.2300033569336,93.30000305175781,92.81497955322266,649800
2017-01-27,93.55000305175781,93.97000122070312,90.0999984741211,90.30000305175781,89.83058166503906,1052200
2017-01-30,90.0999984741211,92.31999969482422,89.19000244140625,92.27999877929688,91.8002700805664,924200
2017-01-31,90.62000274658203,93.97000122070312,90.0999984741211,93.80999755859375,93.32233428955078,1283800
2017-02-01,93.25,93.30999755859375,89.6500015258789,89.87000274658203,89.40280151367188,1592300
2017-02-02,88.5999984741211,90.76000213623047,88.0999984741211,89.4000015258789,88.93525695800781,1075400
2017-02-03,88.95999908447266,88.95999908447266,86.16999816894531,87.56999969482422,87.1147689819336,1727600
2017-02-06,87.6500015258789,89.3499984741211,87.12999725341797,88.43000030517578,87.97028350830078,770300
2017-02-07,88.04000091552734,88.3499984741211,85.18000030517578,85.4800033569336,85.03561401367188,1850100
2017-02-08,85.68000030517578,87.20999908447266,84.52999877929688,87.19000244140625,86.73673248291016,2845800
2017-02-09,87.19000244140625,89.19000244140625,87.16000366210938,87.19000244140625,86.73673248291016,1368600
2017-02-10,88.08000183105469,90.33000183105469,87.70999908447266,90.12000274658203,89.65150451660156,1527600
2017-02-13,90.16999816894531,90.63999938964844,88.87000274658203,88.93000030517578,88.46769714355469,959600
2017-02-14,88.91000366210938,91.52999877929688,88.91000366210938,90.26000213623047,89.79078674316406,1123900
2017-02-15,89.98999786376953,90.44000244140625,89.33000183105469,89.86000061035156,89.39285278320312,957900
2017-02-16,90.25,90.29000091552734,88.05999755859375,88.37000274658203,87.91060638427734,909400
2017-02-17,88.19000244140625,90.6500015258789,88.19000244140625,90.31999969482422,89.8504638671875,1239100
2017-02-21,90.25,91.5199966430664,90.01000213623047,90.25,89.78082275390625,737700
2017-02-22,90.26000213623047,91.4800033569336,90.0199966430664,91.38999938964844,90.95319366455078,694100
2017-02-23,91.45999908447266,93.0,90.4800033569336,90.76000213623047,90.32621765136719,1585200
2017-02-24,90.72000122070312,93.31999969482422,89.98999786376953,91.56999969482422,91.13233184814453,2208000
2017-02-27,91.44000244140625,92.93000030517578,91.44000244140625,92.33000183105469,91.88870239257812,730300
2017-02-28,91.94000244140625,92.43000030517578,90.91999816894531,91.5999984741211,91.16218566894531,963200
2017-03-01,92.4800033569336,92.81999969482422,90.97000122070312,92.23999786376953,91.79911804199219,1134300
2017-03-02,92.05999755859375,92.37000274658203,90.95999908447266,91.91999816894531,91.48065948486328,1264100
2017-03-03,92.29000091552734,92.86000061035156,89.76000213623047,90.08999633789062,89.6594009399414,953000
2017-03-06,89.91000366210938,90.80000305175781,89.55000305175781,90.19999694824219,89.76888275146484,1333900
2017-03-07,89.56999969482422,90.33000183105469,88.88999938964844,89.75,89.32103729248047,685800
2017-03-08,90.16999816894531,91.7300033569336,89.83000183105469,91.38999938964844,90.95319366455078,654000
2017-03-09,91.19000244140625,91.83000183105469,90.5,91.13999938964844,90.70439910888672,653500
2017-03-10,91.58000183105469,92.37000274658203,90.93000030517578,91.12000274658203,90.68449401855469,824100
2017-03-13,91.5199966430664,91.9800033569336,90.05999755859375,90.93000030517578,90.49539947509766,787700
2017-03-14,91.19999694824219,92.33000183105469,91.11000061035156,91.5199966430664,91.08257293701172,753100
2017-03-15,92.12000274658203,92.80000305175781,90.72000122070312,92.38999938964844,91.94841766357422,1152100
2017-03-16,92.27999877929688,95.19000244140625,91.52999877929688,93.83000183105469,93.38153076171875,1365900
2017-03-17,94.36000061035156,95.0,93.0,94.6500015258789,94.19762420654297,1249500
2017-03-20,94.44999694824219,94.94999694824219,92.87000274658203,93.58000183105469,93.13273620605469,923800
2017-03-21,93.56999969482422,93.93000030517578,91.33999633789062,92.68000030517578,92.23702239990234,1373500
2017-03-22,92.38999938964844,92.5999984741211,89.5199966430664,90.8499984741211,90.41577911376953,2385800
2017-03-23,99.4000015258789,100.0,97.44999694824219,98.55000305175781,98.0789794921875,4915300
2017-03-24,100.16999816894531,102.11000061035156,98.87999725341797,100.94000244140625,100.45755004882812,2520500
2017-03-27,100.33999633789062,102.51000213623047,100.1500015258789,101.5,101.014892578125,1705900
2017-03-28,101.62999725341797,103.12000274658203,101.52999877929688,102.69000244140625,102.19918823242188,1056800
2017-03-29,101.81999969482422,104.27999877929688,101.1500015258789,103.83999633789062,103.34368896484375,1049100
2017-03-30,103.41999816894531,104.27999877929688,102.11000061035156,103.62000274658203,103.12474060058594,755900
2017-03-31,103.52999877929688,103.91000366210938,102.97000122070312,103.47000122070312,102.9754638671875,774500
2017-04-03,103.4800033569336,104.25,102.66999816894531,103.18000030517578,102.68685150146484,793700
2017-04-04,103.54000091552734,104.01000213623047,101.36000061035156,101.77999877929688,101.29353332519531,956500
2017-04-05,101.95999908447266,103.5999984741211,101.4800033569336,101.9800033569336,101.49258422851562,822300
2017-04-06,102.37999725341797,103.83999633789062,101.66999816894531,101.97000122070312,101.48263549804688,853900
2017-04-07,101.91999816894531,102.87000274658203,101.69999694824219,101.9000015258789,101.4129638671875,1326900
2017-04-10,102.02999877929688,103.70999908447266,101.55000305175781,101.63999938964844,101.15421295166016,781500
2017-04-11,101.69999694824219,101.83999633789062,100.66000366210938,101.36000061035156,100.87554931640625,851400
2017-04-12,101.2699966430664,101.8499984741211,100.81999969482422,101.20999908447266,100.72626495361328,973400
2017-04-13,101.41999816894531,101.95999908447266,99.47000122070312,99.80999755859375,99.33295440673828,1330000
2017-04-17,100.02999877929688,100.54000091552734,99.56999969482422,99.94000244140625,99.46233367919922,1117300
2017-04-18,99.5199966430664,100.56999969482422,99.0,99.5199966430664,99.0443344116211,886000
2017-04-19,99.94000244140625,100.48999786376953,99.33000183105469,99.44999694824219,98.97466278076172,811800
2017-04-20,100.0199966430664,101.55999755859375,99.81999969482422,101.41000366210938,100.92530822753906,1497000
2017-04-21,100.70999908447266,101.08999633789062,98.04000091552734,98.26000213623047,97.79036712646484,1521200
2017-04-24,100.0199966430664,102.94000244140625,99.94999694824219,102.30999755859375,101.82099914550781,1954900
2017-04-25,102.41999816894531,103.16999816894531,101.44000244140625,102.87000274658203,102.37832641601562,1098000
2017-04-26,103.0999984741211,104.72000122070312,102.80000305175781,103.44999694824219,102.95555877685547,867900
2017-04-27,103.41000366210938,103.9000015258789,102.38999938964844,103.0199966430664,102.52759552001953,702800
2017-04-28,102.79000091552734,102.79000091552734,100.22000122070312,101.02999877929688,100.54713439941406,826000
2017-05-01,101.0199966430664,101.61000061035156,99.83999633789062,100.08000183105469,99.60166931152344,506400
2017-05-02,100.70999908447266,101.62000274658203,100.2300033569336,101.5999984741211,101.1144027709961,754000
2017-05-03,101.41999816894531,101.86000061035156,99.8499984741211,100.91000366210938,100.42769622802734,714300
2017-05-04,101.51000213623047,101.80000305175781,100.2300033569336,101.16000366210938,100.6764907836914,789900
2017-05-05,101.16000366210938,103.0,101.11000061035156,102.5999984741211,102.10961151123047,734500
2017-05-08,103.30999755859375,103.4000015258789,102.22000122070312,102.38999938964844,101.90062713623047,527200
2017-05-09,102.81999969482422,103.44000244140625,102.30999755859375,102.76000213623047,102.26885986328125,957100
2017-05-10,102.27999877929688,103.44000244140625,101.31999969482422,103.30999755859375,102.81621551513672,750500
2017-05-11,101.9800033569336,102.66000366210938,99.94999694824219,100.93000030517578,100.44760131835938,1065000
2017-05-12,100.19000244140625,100.72000122070312,98.55999755859375,100.19000244140625,99.71113586425781,886100
2017-05-15,100.23999786376953,101.0,100.2300033569336,100.48999786376953,100.00971221923828,796100
2017-05-16,99.97000122070312,100.52999877929688,98.77999877929688,99.08999633789062,98.6536865234375,1188600
2017-05-17,99.08999633789062,99.1500015258789,97.37999725341797,97.47000122070312,97.04082489013672,1158900
2017-05-18,97.87000274658203,100.37000274658203,97.11000061035156,99.08999633789062,98.6536865234375,1498500
2017-05-19,99.12000274658203,101.06999969482422,96.8499984741211,100.41000366210938,99.9678955078125,1582500
2017-05-22,101.37000274658203,102.72000122070312,100.9800033569336,102.12000274658203,101.67036437988281,1456000
2017-05-23,103.0,104.5,102.08999633789062,102.37999725341797,101.92921447753906,1667300
2017-05-24,102.2300033569336,102.4000015258789,100.37000274658203,102.04000091552734,101.59070587158203,2285700
2017-05-25,107.58999633789062,109.01000213623047,105.94999694824219,106.9800033569336,106.50895690917969,3913400
2017-05-26,106.55999755859375,107.05000305175781,105.27999877929688,105.29000091552734,104.8263931274414,1337800
2017-05-30,106.25,107.01000213623047,105.02999877929688,105.58999633789062,105.12506866455078,1420500
2017-05-31,105.88999938964844,106.05999755859375,104.3499984741211,105.94999694824219,105.4834976196289,1278600
2017-06-01,106.04000091552734,107.56999969482422,105.73999786376953,106.20999908447266,105.74235534667969,983800
2017-06-02,106.43000030517578,106.69000244140625,105.05999755859375,105.95999908447266,105.49345397949219,672900
2017-06-05,105.73999786376953,105.9800033569336,104.55999755859375,105.20999908447266,104.74675750732422,1174200
2017-06-06,104.5199966430664,105.06999969482422,103.4800033569336,103.6500015258789,103.1936264038086,963100
2017-06-07,103.52999877929688,103.83000183105469,102.05000305175781,103.18000030517578,102.72569274902344,988500
2017-06-08,103.18000030517578,104.13999938964844,102.88999938964844,103.16000366210938,102.7057876586914,639000
2017-06-09,103.30000305175781,105.98999786376953,102.80999755859375,105.58999633789062,105.12506866455078,751900
2017-06-12,105.37000274658203,107.20999908447266,105.30000305175781,106.19999694824219,105.73238372802734,1115000
2017-06-13,106.2699966430664,106.2699966430664,105.12000274658203,105.61000061035156,105.14500427246094,752400
2017-06-14,106.05000305175781,106.58000183105469,105.26000213623047,106.43000030517578,105.96137237548828,694900
2017-06-15,104.91999816894531,105.91999816894531,104.76000213623047,105.66000366210938,105.19477081298828,711000
2017-06-16,105.4800033569336,105.73999786376953,104.68000030517578,105.12999725341797,104.66710662841797,980800
2017-06-19,105.26000213623047,105.80999755859375,104.33999633789062,105.72000122070312,105.25450134277344,611600
2017-06-20,105.5999984741211,105.5999984741211,104.51000213623047,104.88999938964844,104.42815399169922,769600
2017-06-21,104.52999877929688,105.26000213623047,104.47000122070312,105.06999969482422,104.60736083984375,826800
2017-06-22,105.5999984741211,110.12000274658203,105.58000183105469,109.06999969482422,108.58975219726562,1628400
2017-06-23,108.70999908447266,110.58999633789062,108.05999755859375,110.4800033569336,109.9935531616211,1386900
2017-06-26,111.05999755859375,112.80000305175781,111.05999755859375,112.33000183105469,111.83539581298828,1243600
2017-06-27,112.44000244140625,112.95999908447266,111.93000030517578,112.4800033569336,111.98474884033203,901600
2017-06-28,113.05000305175781,115.86000061035156,112.77999877929688,113.37000274658203,112.87084197998047,1227000
2017-06-29,113.5999984741211,114.5199966430664,112.73999786376953,113.77999877929688,113.27901458740234,1086400
2017-06-30,114.95999908447266,115.41999816894531,114.08999633789062,114.5,113.99584197998047,995400
2017-07-03,114.44999694824219,115.16999816894531,114.2300033569336,114.83999633789062,114.3343505859375,561500
2017-07-05,114.63999938964844,114.81999969482422,112.91000366210938,113.44999694824219,112.95047760009766,801600
2017-07-06,113.04000091552734,113.23999786376953,110.58999633789062,110.87999725341797,110.39178466796875,850000
2017-07-07,111.33999633789062,112.58000183105469,111.30999755859375,112.16999816894531,111.67610931396484,431300
2017-07-10,112.0,113.12999725341797,111.4800033569336,112.0,111.5068588256836,685100
2017-07-11,111.88999938964844,112.51000213623047,110.76000213623047,111.76000213623047,111.26791381835938,704400
2017-07-12,112.2699966430664,112.98999786376953,111.68000030517578,111.83000183105469,111.3376235961914,685700
2017-07-13,112.27999877929688,113.69999694824219,111.5199966430664,113.29000091552734,112.79116821289062,1037600
2017-07-14,113.66999816894531,113.69999694824219,112.05999755859375,112.55999755859375,112.06437683105469,568100
2017-07-17,112.94999694824219,114.51000213623047,112.73999786376953,113.61000061035156,113.1097640991211,545500
2017-07-18,113.69999694824219,114.12000274658203,112.16999816894531,112.94000244140625,112.44271850585938,550900
